(Product Family),(Main Product)
Appliances,Office Supplies
Binders And Binder Accessories,Office Supplies
Bookcases,Furniture
Chairs & Chairmats,Furniture
Computer Peripherals,Technology
Copiers And Fax,Technology
Envelopes,Office Supplies
Labels,Office Supplies
Office Furnishings,Furniture
Office Machines,Technology
Paper,Office Supplies
Pens & Art Supplies,Office Supplies
Rubber Bands,Office Supplies
Scissors  Rulers And Trimmers,Office Supplies
Storage & Organization,Office Supplies
Tables,Furniture
Telephones And Communication,Technology